aw	as	a	analysis	b	w	method
0.17387	0.20749	0.38135	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17488	0.20579	0.38067	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17406	0.20703	0.38109	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17403	0.2069	0.38093	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17499	0.20572	0.38071	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17485	0.20394	0.37879	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17436	0.20794	0.38229	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.1734	0.20591	0.37931	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17391	0.20723	0.38114	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17482	0.20556	0.38037	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17502	0.20654	0.38156	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17457	0.20691	0.38148	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17413	0.20608	0.38021	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17352	0.20665	0.38017	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17378	0.20703	0.38081	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17559	0.20694	0.38253	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17427	0.20692	0.38119	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17508	0.20611	0.3812	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17471	0.20635	0.38106	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17528	0.20489	0.38017	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17483	0.20626	0.38109	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17343	0.20701	0.38044	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17699	0.20655	0.38354	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17279	0.20652	0.37931	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17377	0.20631	0.38008	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17405	0.20666	0.3807	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17418	0.20497	0.37914	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17479	0.20733	0.38213	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17335	0.20629	0.37964	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17351	0.20723	0.38073	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17466	0.20597	0.38063	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17404	0.20689	0.38093	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17498	0.20565	0.38064	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17454	0.20469	0.37922	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17506	0.20641	0.38147	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17312	0.20773	0.38086	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17446	0.20743	0.3819	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17513	0.20671	0.38184	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17433	0.20592	0.38025	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17294	0.2084	0.38134	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17563	0.20658	0.38221	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17484	0.20702	0.38186	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.1741	0.20591	0.38	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17377	0.20704	0.3808	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17534	0.20642	0.38176	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17552	0.20749	0.38302	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17472	0.20805	0.38277	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17423	0.20609	0.38032	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17475	0.20908	0.38383	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17388	0.2079	0.38178	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17343	0.20696	0.38039	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17318	0.20728	0.38046	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17352	0.20735	0.38087	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17367	0.20805	0.38173	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17451	0.20725	0.38176	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.174	0.20788	0.38189	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17386	0.2074	0.38126	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17364	0.20651	0.38014	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17267	0.20815	0.38082	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17588	0.20645	0.38234	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17402	0.20653	0.38054	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17434	0.2081	0.38244	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17433	0.2068	0.38113	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17387	0.20777	0.38164	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17395	0.20698	0.38093	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17343	0.2074	0.38083	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.1741	0.20797	0.38207	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17347	0.20772	0.38119	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17408	0.20688	0.38095	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17429	0.20717	0.38145	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17498	0.20719	0.38217	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17412	0.20479	0.37891	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17419	0.2075	0.38169	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17468	0.2057	0.38038	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17391	0.20576	0.37967	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17314	0.20676	0.3799	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17455	0.2064	0.38095	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.25649	0.10667	0.36316	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25565	0.10881	0.36447	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25603	0.1086	0.36463	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25661	0.10694	0.36355	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25698	0.10686	0.36384	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25644	0.10616	0.3626	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25506	0.10753	0.36259	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25667	0.10703	0.3637	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25611	0.1068	0.36291	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25846	0.10682	0.36529	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25553	0.10721	0.36274	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25791	0.10712	0.36503	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.2555	0.10716	0.36266	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25577	0.10709	0.36286	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25399	0.10756	0.36155	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25574	0.10745	0.3632	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25573	0.1073	0.36303	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25627	0.10671	0.36297	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25621	0.10846	0.36467	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25473	0.10695	0.36168	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25555	0.1068	0.36235	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25744	0.10624	0.36368	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25611	0.10677	0.36288	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25598	0.10663	0.36261	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25665	0.10761	0.36426	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25525	0.10801	0.36326	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25932	0.10664	0.36597	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25742	0.10785	0.36527	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25718	0.10598	0.36316	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25677	0.10636	0.36313	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25616	0.10786	0.36402	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25641	0.10675	0.36316	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25768	0.10681	0.36449	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25641	0.10726	0.36367	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25667	0.10712	0.36379	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25557	0.10784	0.36341	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25745	0.10678	0.36423	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25669	0.10685	0.36354	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25829	0.10605	0.36434	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25578	0.10687	0.36265	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25651	0.10648	0.36299	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25552	0.1079	0.36342	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25692	0.10818	0.3651	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25562	0.10763	0.36325	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.2573	0.10737	0.36467	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25624	0.10822	0.36446	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25849	0.1067	0.36519	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25548	0.10789	0.36337	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25565	0.10753	0.36318	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25655	0.10794	0.36449	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25547	0.10695	0.36242	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25692	0.10682	0.36374	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25686	0.10653	0.3634	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25558	0.10752	0.36311	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25685	0.10656	0.3634	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25593	0.10771	0.36363	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25674	0.10689	0.36363	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25667	0.10713	0.3638	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25704	0.10755	0.36459	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25748	0.10571	0.36319	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25722	0.10704	0.36426	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25502	0.10732	0.36234	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25626	0.10685	0.36311	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25702	0.10665	0.36367	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25533	0.10735	0.36268	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25795	0.10769	0.36564	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25612	0.10696	0.36308	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25779	0.1072	0.365	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25793	0.10727	0.36519	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25589	0.10673	0.36262	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25731	0.10816	0.36547	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25623	0.10829	0.36451	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.2555	0.10642	0.36192	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25685	0.10832	0.36517	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25472	0.10743	0.36214	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25769	0.10781	0.3655	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25659	0.10692	0.3635	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25666	0.10835	0.36501	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25849	0.10566	0.36414	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25788	0.10699	0.36487	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25729	0.10551	0.3628	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25592	0.10716	0.36307	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25597	0.10697	0.36294	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25568	0.10657	0.36225	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25596	0.10685	0.36281	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25596	0.1082	0.36416	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25779	0.10671	0.36451	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25718	0.1068	0.36398	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25611	0.10736	0.36347	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25653	0.10716	0.36369	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25714	0.10767	0.36481	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25727	0.10766	0.36494	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25577	0.1075	0.36327	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.2577	0.10647	0.36417	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25677	0.10711	0.36388	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25548	0.10725	0.36273	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25624	0.10692	0.36316	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25508	0.10682	0.3619	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25752	0.1056	0.36312	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
0.25634	0.10631	0.36264	isolation_0.4_0.3_0.999	0.999	0.3	SLiM
